"Popolazione residente per età, sesso e stato civile al 1° gennaio 2021"
"Codice regione";"Regione";"Età";"Celibi";"Coniugati";"Divorziati";"Vedovi";"Uniti civilmente";"Maschi già in unione civile (per scioglimento unione)";"Maschi già in unione civile (per decesso del partner)";"Totale maschi";"Nubili";"Coniugate";"Divorziate";"Vedove";"Unite civilmente";"Femmine già in unione civile (per scioglimento unione)";"Femmine già in unione civile (per decesso del partner)";"Totale femmine";"Totale"
"16";"Puglia";79;455;11345;171;1665;1;0;0;13637;1390;7799;256;7490;0;0;0;16935;30572
"16";"Puglia";80;491;11623;166;1918;1;0;0;14199;1453;7574;287;8772;0;0;0;18086;32285
"16";"Puglia";81;424;10797;118;1993;0;0;0;13332;1458;6993;244;9104;0;0;0;17799;31131
"16";"Puglia";82;322;9585;130;1953;0;0;0;11990;1360;5722;178;9168;0;0;0;16428;28418
"16";"Puglia";83;303;8227;88;1946;0;0;0;10564;1259;4881;154;8961;0;0;0;15255;25819
"16";"Puglia";84;275;6929;71;1947;1;0;0;9223;1102;3732;144;8559;0;0;0;13537;22760
"16";"Puglia";85;245;6374;75;1900;0;0;0;8594;1070;3228;137;8614;0;0;0;13049;21643
"16";"Puglia";86;236;5345;48;1939;0;0;0;7568;1093;2537;96;8306;0;0;0;12032;19600
"16";"Puglia";87;192;4452;42;1793;0;0;0;6479;920;2005;92;7713;0;0;0;10730;17209
"16";"Puglia";88;156;3540;20;1715;0;0;0;5431;828;1550;85;7166;0;0;0;9629;15060
"16";"Puglia";89;134;2877;26;1602;0;0;1;4640;749;1147;70;6523;1;0;0;8490;13130
"16";"Puglia";90;105;2322;21;1585;0;0;0;4033;662;852;55;6237;0;0;0;7806;11839
"16";"Puglia";91;77;1618;12;1187;0;0;0;2894;591;558;37;4820;0;0;0;6006;8900
"16";"Puglia";92;51;1135;13;1026;0;0;0;2225;477;381;25;4140;0;0;0;5023;7248
"16";"Puglia";93;57;824;4;871;0;0;0;1756;408;238;26;3516;0;0;0;4188;5944
"16";"Puglia";94;29;511;7;648;0;0;0;1195;315;158;22;2583;0;0;0;3078;4273
"16";"Puglia";95;24;340;3;470;0;0;0;837;237;92;9;1931;0;0;0;2269;3106
"16";"Puglia";96;15;231;1;346;0;0;0;593;164;65;10;1380;0;0;0;1619;2212
"16";"Puglia";97;12;134;4;265;0;0;0;415;135;28;5;1123;0;0;0;1291;1706
"16";"Puglia";98;6;89;1;177;0;0;0;273;103;23;2;769;0;0;0;897;1170
"16";"Puglia";99;6;43;1;103;0;0;0;153;62;14;2;476;0;0;0;554;707
"16";"Puglia";100;8;57;2;119;0;0;0;186;85;19;2;712;0;0;0;818;1004
"16";"Puglia";999;861051;970662;31147;49981;400;8;4;1913253;773046;978857;44851;223591;167;5;7;2020524;3933777
"20";"Sardegna";0;4309;0;0;0;0;0;0;4309;3934;0;0;0;0;0;0;3934;8243
"20";"Sardegna";1;4476;0;0;0;0;0;0;4476;4373;0;0;0;0;0;0;4373;8849
"20";"Sardegna";2;4832;0;0;0;0;0;0;4832;4523;0;0;0;0;0;0;4523;9355
"20";"Sardegna";3;5252;0;0;0;0;0;0;5252;4897;0;0;0;0;0;0;4897;10149
"20";"Sardegna";4;5492;0;0;0;0;0;0;5492;5094;0;0;0;0;0;0;5094;10586
"20";"Sardegna";5;5842;0;0;0;0;0;0;5842;5348;0;0;0;0;0;0;5348;11190
"20";"Sardegna";6;5864;0;0;0;0;0;0;5864;5447;0;0;0;0;0;0;5447;11311
"20";"Sardegna";7;6029;0;0;0;0;0;0;6029;5661;0;0;0;0;0;0;5661;11690
"20";"Sardegna";8;6355;0;0;0;0;0;0;6355;5906;0;0;0;0;0;0;5906;12261
"20";"Sardegna";9;6664;0;0;0;0;0;0;6664;6257;0;0;0;0;0;0;6257;12921
"20";"Sardegna";10;6886;0;0;0;0;0;0;6886;6438;0;0;0;0;0;0;6438;13324
"20";"Sardegna";11;6976;0;0;0;0;0;0;6976;6378;0;0;0;0;0;0;6378;13354
"20";"Sardegna";12;6881;0;0;0;0;0;0;6881;6527;0;0;0;0;0;0;6527;13408
"20";"Sardegna";13;6865;0;0;0;0;0;0;6865;6526;0;0;0;0;0;0;6526;13391
"20";"Sardegna";14;6990;0;0;0;0;0;0;6990;6479;0;0;0;0;0;0;6479;13469
"20";"Sardegna";15;7046;0;0;0;0;0;0;7046;6498;0;0;0;0;0;0;6498;13544
"20";"Sardegna";16;6934;1;1;1;0;0;0;6937;6422;0;0;2;0;0;0;6424;13361
"20";"Sardegna";17;7149;0;0;1;0;0;0;7150;6679;0;0;1;0;0;0;6680;13830
"20";"Sardegna";18;6941;0;0;3;0;0;0;6944;6586;1;0;1;0;0;0;6588;13532
"20";"Sardegna";19;7064;1;1;0;1;0;0;7067;6738;11;0;1;0;0;0;6750;13817
"20";"Sardegna";20;7469;2;1;2;1;0;0;7475;6840;17;0;1;0;0;0;6858;14333
"20";"Sardegna";21;7429;3;2;2;0;0;0;7436;6600;49;0;5;0;0;0;6654;14090
"20";"Sardegna";22;7283;13;2;2;0;0;0;7300;6405;64;0;2;0;0;0;6471;13771
"20";"Sardegna";23;7297;20;3;2;0;0;0;7322;6445;111;2;0;2;0;0;6560;13882
"20";"Sardegna";24;7410;40;1;1;1;0;0;7453;6406;154;3;1;0;0;0;6564;14017
"20";"Sardegna";25;7494;91;1;0;1;0;0;7587;6499;270;3;2;0;0;0;6774;14361
"20";"Sardegna";26;7398;142;1;1;2;0;0;7544;6500;371;6;0;0;0;0;6877;14421
"20";"Sardegna";27;7377;193;4;1;4;0;0;7579;6628;556;18;3;3;0;0;7208;14787
"20";"Sardegna";28;7584;282;7;0;1;0;0;7874;6695;806;17;2;3;0;0;7523;15397
"20";"Sardegna";29;7661;488;15;4;2;0;0;8170;6479;1134;30;7;3;0;0;7653;15823
"20";"Sardegna";30;7549;691;11;4;5;0;0;8260;6435;1515;37;5;1;0;0;7993;16253
"20";"Sardegna";31;7436;941;19;2;4;0;0;8402;5981;1851;50;8;4;0;0;7894;16296
"20";"Sardegna";32;7248;1143;28;1;3;0;0;8423;5720;2294;72;11;6;0;0;8103;16526
"20";"Sardegna";33;6975;1461;28;4;1;0;0;8469;5456;2706;84;12;5;0;0;8263;16732
"20";"Sardegna";34;6567;1817;43;5;8;1;0;8441;5268;2936;121;10;2;0;0;8337;16778
"20";"Sardegna";35;6559;2248;62;2;3;0;0;8874;5010;3479;144;25;7;0;0;8665;17539
"20";"Sardegna";36;6459;2576;109;4;8;0;0;9156;4737;3771;210;22;3;1;0;8744;17900
"20";"Sardegna";37;6269;2892;95;3;3;0;0;9262;4739;4256;209;28;6;1;0;9239;18501
"20";"Sardegna";38;6282;3479;132;7;3;0;0;9903;4486;4773;300;35;5;0;0;9599;19502
"20";"Sardegna";39;5904;3739;153;8;6;1;0;9811;4361;5175;307;38;5;0;0;9886;19697
"20";"Sardegna";40;5918;4356;184;15;5;0;0;10478;4223;5420;354;46;6;0;0;10049;20527
"20";"Sardegna";41;5581;4550;246;14;5;0;0;10396;4088;5841;418;49;1;0;0;10397;20793
"20";"Sardegna";42;5936;5305;279;19;5;0;0;11544;4116;6561;479;67;5;0;0;11228;22772
"20";"Sardegna";43;5757;5710;344;24;5;1;0;11841;3864;6904;543;84;4;0;0;11399;23240
"20";"Sardegna";44;5709;6071;376;17;4;0;0;12177;3943;7345;600;116;4;0;0;12008;24185
"20";"Sardegna";45;5725;6538;447;32;10;0;0;12752;3877;7964;672;136;5;0;0;12654;25406
"20";"Sardegna";46;5708;7306;521;38;7;0;0;13580;3875;8302;690;181;6;0;0;13054;26634
"20";"Sardegna";47;5382;7542;567;38;7;0;0;13536;3565;8547;802;187;3;0;0;13104;26640
"20";"Sardegna";48;4988;7612;585;59;14;0;0;13258;3342;8677;836;221;3;0;0;13079;26337
"20";"Sardegna";49;4537;7708;636;51;8;0;0;12940;3212;9040;882;249;0;0;0;13383;26323
"20";"Sardegna";50;4324;7983;697;56;5;0;0;13065;2957;8835;878;275;6;0;0;12951;26016
"20";"Sardegna";51;4238;8248;787;84;7;0;0;13364;2842;9413;905;330;0;1;0;13491;26855
"20";"Sardegna";52;3702;8291;742;82;4;0;0;12821;2701;9261;975;369;1;0;0;13307;26128
"20";"Sardegna";53;3661;8829;770;100;8;0;0;13368;2576;9610;913;433;5;0;0;13537;26905
"20";"Sardegna";54;3397;9096;780;111;9;0;0;13393;2537;9773;959;488;1;0;0;13758;27151
"20";"Sardegna";55;3086;9367;803;142;5;0;0;13403;2414;9742;955;582;2;0;0;13695;27098
"20";"Sardegna";56;2980;9680;851;126;5;0;0;13642;2260;10182;935;643;2;0;1;14023;27665
"20";"Sardegna";57;2584;9258;823;145;6;1;0;12817;2173;9816;877;755;2;0;0;13623;26440
"20";"Sardegna";58;2391;9208;773;173;5;0;0;12550;1961;9580;853;816;2;0;0;13212;25762
"20";"Sardegna";59;2229;9055;708;178;6;0;0;12176;1851;9496;779;892;2;0;0;13020;25196
"20";"Sardegna";60;2033;9024;708;237;3;0;0;12005;1704;9062;718;955;2;0;0;12441;24446
"20";"Sardegna";61;1909;8826;654;244;6;0;0;11639;1578;8914;738;1023;0;0;0;12253;23892
"20";"Sardegna";62;1761;8754;597;252;1;0;0;11365;1477;8728;695;1140;0;0;0;12040;23405
"20";"Sardegna";63;1645;8772;592;246;4;1;0;11260;1465;8749;637;1306;1;0;0;12158;23418
"20";"Sardegna";64;1558;8635;535;294;7;0;0;11029;1359;8544;577;1392;2;0;0;11874;22903
"20";"Sardegna";65;1411;8476;502;320;7;0;0;10716;1344;8142;492;1493;1;0;0;11472;22188
"20";"Sardegna";66;1405;8559;522;361;4;0;0;10851;1329;8079;520;1650;1;0;0;11579;22430
"20";"Sardegna";67;1218;8249;467;365;2;0;0;10301;1261;7561;502;1629;0;0;0;10953;21254
"20";"Sardegna";68;1208;8113;403;388;0;0;0;10112;1224;7506;442;1766;0;0;0;10938;21050
"20";"Sardegna";69;1096;7928;384;389;2;0;0;9799;1119;7215;398;2052;1;0;0;10785;20584
"20";"Sardegna";70;1057;7957;372;489;1;0;0;9876;1197;6858;409;2233;0;0;1;10698;20574
"20";"Sardegna";71;996;7732;303;477;1;0;0;9509;1058;6604;339;2358;0;0;0;10359;19868
"20";"Sardegna";72;990;7627;331;539;0;0;0;9487;1138;6614;362;2480;0;0;0;10594;20081
"20";"Sardegna";73;872;7281;287;552;1;0;1;8994;1067;5995;296;2724;1;0;0;10083;19077
"20";"Sardegna";74;727;6875;256;549;0;0;0;8407;1018;5231;283;2721;0;0;0;9253;17660
"20";"Sardegna";75;741;6147;169;532;0;0;0;7589;969;4710;244;2876;0;0;0;8799;16388
"20";"Sardegna";76;690;5780;165;592;2;0;0;7229;990;4440;197;2992;0;0;0;8619;15848
"20";"Sardegna";77;553;5309;152;581;2;0;0;6597;944;4128;172;3211;0;0;0;8455;15052
"20";"Sardegna";78;588;5361;136;682;0;0;0;6767;904;3905;155;3495;0;1;0;8460;15227
"20";"Sardegna";79;507;4694;127;624;0;0;0;5952;887;3292;149;3519;0;0;0;7847;13799
"20";"Sardegna";80;615;4854;127;790;0;0;0;6386;984;3269;143;4154;0;0;0;8550;14936
"20";"Sardegna";81;530;4492;96;746;0;0;0;5864;939;2755;121;3953;0;0;0;7768;13632
"20";"Sardegna";82;443;3759;73;703;0;0;0;4978;869;2191;109;3835;0;0;0;7004;11982
"20";"Sardegna";83;387;3192;70;704;0;0;0;4353;826;1811;79;3675;0;0;0;6391;10744
"20";"Sardegna";84;346;2887;53;691;0;0;0;3977;799;1540;76;3586;0;0;0;6001;9978
"20";"Sardegna";85;280;2349;33;635;0;0;0;3297;748;1189;56;3428;0;0;0;5421;8718
"20";"Sardegna";86;283;2264;33;685;0;0;0;3265;687;1006;54;3485;1;0;0;5233;8498
"20";"Sardegna";87;271;1927;30;690;0;0;0;2918;635;773;65;3375;0;0;0;4848;7766
"20";"Sardegna";88;198;1509;24;619;0;0;0;2350;614;602;28;3020;0;0;0;4264;6614
"20";"Sardegna";89;165;1264;15;570;0;0;1;2015;486;380;31;2699;0;0;0;3596;5611
"20";"Sardegna";90;156;1031;10;536;0;0;0;1733;499;301;30;2604;0;0;0;3434;5167
"20";"Sardegna";91;113;751;6;420;0;0;0;1290;428;212;16;2193;1;0;0;2850;4140
"20";"Sardegna";92;91;566;7;368;0;0;0;1032;376;152;22;1839;0;0;0;2389;3421
"20";"Sardegna";93;60;414;4;255;0;0;0;733;268;99;16;1469;0;0;0;1852;2585
"20";"Sardegna";94;59;269;1;261;0;0;0;590;245;59;9;1169;0;0;0;1482;2072
"20";"Sardegna";95;33;142;1;180;0;0;0;356;151;37;7;855;0;0;0;1050;1406
"20";"Sardegna";96;16;118;0;140;0;0;0;274;125;38;5;680;0;0;0;848;1122
"20";"Sardegna";97;22;66;1;99;0;0;0;188;89;18;1;464;0;0;0;572;760
"20";"Sardegna";98;6;38;1;89;0;0;0;134;58;10;2;358;0;0;0;428;562
"20";"Sardegna";99;4;29;0;39;0;0;0;72;32;8;3;238;0;0;0;281;353
"20";"Sardegna";100;9;38;0;75;0;0;0;122;62;4;3;378;0;0;0;447;569
"20";"Sardegna";999;381382;356034;20885;19572;230;5;2;778110;330730;357340;26119;97613;126;4;2;811934;1590044
"19";"Sicilia";0;19251;0;0;0;0;0;0;19251;18136;0;0;0;0;0;0;18136;37387
"19";"Sicilia";1;19974;0;0;0;0;0;0;19974;18656;0;0;0;0;0;0;18656;38630
"19";"Sicilia";2;20690;0;0;0;0;0;0;20690;19636;0;0;0;0;0;0;19636;40326
"19";"Sicilia";3;21340;0;0;0;0;0;0;21340;20032;0;0;0;0;0;0;20032;41372
"19";"Sicilia";4;21273;0;0;0;0;0;0;21273;20346;0;0;0;0;0;0;20346;41619
"19";"Sicilia";5;22112;0;0;0;0;0;0;22112;20910;0;0;0;0;0;0;20910;43022
"19";"Sicilia";6;22324;0;0;0;0;0;0;22324;21132;0;0;0;0;0;0;21132;43456
"19";"Sicilia";7;22092;0;0;0;0;0;0;22092;20972;0;0;0;0;0;0;20972;43064
"19";"Sicilia";8;22977;0;0;0;0;0;0;22977;22085;0;0;0;0;0;0;22085;45062
"19";"Sicilia";9;23276;0;0;0;0;0;0;23276;22267;0;0;0;0;0;0;22267;45543
"19";"Sicilia";10;23899;0;0;0;0;0;0;23899;22914;0;0;0;0;0;0;22914;46813
"19";"Sicilia";11;24641;0;0;0;0;0;0;24641;23268;0;0;0;0;0;0;23268;47909
"19";"Sicilia";12;24999;0;0;0;0;0;0;24999;23712;0;0;0;0;0;0;23712;48711
"19";"Sicilia";13;24813;0;0;0;0;0;0;24813;23637;0;0;0;0;0;0;23637;48450
"19";"Sicilia";14;25749;0;0;0;0;0;0;25749;23697;0;0;0;0;0;0;23697;49446
"19";"Sicilia";15;25969;0;0;0;0;0;0;25969;24382;0;0;0;0;0;0;24382;50351
"19";"Sicilia";16;26263;3;0;0;0;0;0;26266;24603;1;1;0;0;0;0;24605;50871
"19";"Sicilia";17;26175;0;1;0;0;0;0;26176;24494;2;1;0;0;0;0;24497;50673
"19";"Sicilia";18;26256;2;0;0;0;0;0;26258;24511;46;0;0;0;0;0;24557;50815
"19";"Sicilia";19;27139;8;1;0;0;0;0;27148;24632;115;0;0;1;0;0;24748;51896
"19";"Sicilia";20;28054;53;2;0;0;0;0;28109;24638;303;0;0;0;0;0;24941;53050
"19";"Sicilia";21;27649;99;0;0;0;0;0;27748;24575;529;1;0;0;0;0;25105;52853
"19";"Sicilia";22;26725;165;1;0;0;0;0;26891;23899;906;2;1;0;0;0;24808;51699
"19";"Sicilia";23;26399;361;0;0;2;0;0;26762;23468;1390;8;0;0;0;0;24866;51628
"19";"Sicilia";24;26066;595;3;1;0;0;0;26665;23287;2011;10;0;1;0;0;25309;51974
"19";"Sicilia";25;25559;990;3;0;1;0;0;26553;22535;2957;16;3;3;0;0;25514;52067
"19";"Sicilia";26;25464;1482;6;0;3;0;0;26955;21702;4146;25;6;3;0;0;25882;52837
"19";"Sicilia";27;25116;2329;16;3;6;0;0;27470;21121;5676;67;9;6;1;0;26880;54350
"19";"Sicilia";28;25081;3416;22;1;2;0;0;28522;20496;7311;74;12;6;0;0;27899;56421
"19";"Sicilia";29;23447;4580;36;0;8;1;0;28072;18354;9097;108;12;2;2;0;27575;55647
"19";"Sicilia";30;22202;5980;69;1;4;0;0;28256;16953;10742;148;17;12;0;0;27872;56128
"19";"Sicilia";31;20615;7414;75;5;7;0;0;28116;15387;12534;201;32;11;0;0;28165;56281
"19";"Sicilia";32;19384;9032;99;6;14;1;0;28536;13784;14187;211;48;11;1;0;28242;56778
"19";"Sicilia";33;17414;10338;116;9;7;0;0;27884;12259;15115;297;44;9;0;0;27724;55608
"19";"Sicilia";34;15940;11898;160;11;8;0;0;28017;10947;16411;349;66;10;0;1;27784;55801
"19";"Sicilia";35;14803;13103;212;17;11;0;0;28146;10039;17796;442;60;11;2;0;28350;56496
"19";"Sicilia";36;13894;14579;270;16;11;1;0;28771;9493;18972;563;93;7;0;0;29128;57899
"19";"Sicilia";37;12671;15554;304;26;15;0;0;28570;8285;19744;600;103;1;1;0;28734;57304
"19";"Sicilia";38;12159;16891;375;18;16;1;0;29460;7933;21050;694;148;15;0;1;29841;59301
"19";"Sicilia";39;11401;17681;390;28;14;1;0;29515;7297;21817;791;172;18;0;0;30095;59610
"19";"Sicilia";40;10806;19380;451;31;17;0;0;30685;6923;23049;922;192;10;0;0;31096;61781
"19";"Sicilia";41;10281;19925;557;57;19;0;0;30839;6670;23804;980;225;14;0;0;31693;62532
"19";"Sicilia";42;10055;21123;611;63;9;1;0;31862;6415;24749;1129;269;10;0;0;32572;64434
"19";"Sicilia";43;9411;21879;771;53;17;0;0;32131;6267;25440;1189;321;10;1;0;33228;65359
"19";"Sicilia";44;9464;23416;898;77;4;0;0;33859;6175;26880;1334;363;6;1;0;34759;68618
"19";"Sicilia";45;9112;24694;915;101;24;3;0;34849;6000;27690;1470;414;15;0;0;35589;70438
"19";"Sicilia";46;8851;25675;1058;101;12;0;0;35697;5973;28976;1588;570;7;0;0;37114;72811
"19";"Sicilia";47;8023;25766;1073;144;14;1;0;35021;5444;28674;1708;659;11;1;0;36497;71518
"19";"Sicilia";48;7772;26125;1175;142;15;0;0;35229;5309;28879;1719;730;5;0;0;36642;71871
"19";"Sicilia";49;7187;26976;1238;175;20;0;0;35596;5246;29944;1765;779;9;1;0;37744;73340
"19";"Sicilia";50;6551;26959;1282;185;9;0;0;34986;5049;29729;1855;931;10;1;0;37575;72561
"19";"Sicilia";51;6383;28518;1390;249;14;0;0;36554;4881;30410;1911;1094;5;1;0;38302;74856
"19";"Sicilia";52;5828;28331;1341;273;16;1;0;35790;4725;30041;1955;1228;5;0;0;37954;73744
"19";"Sicilia";53;5612;28928;1408;323;14;0;0;36285;4554;30454;1905;1397;3;1;0;38314;74599
"19";"Sicilia";54;5231;28836;1409;324;15;0;0;35815;4530;30187;1913;1502;5;0;0;38137;73952
"19";"Sicilia";55;4828;28751;1415;329;14;0;0;35337;4412;29919;1902;1756;2;1;0;37992;73329
"19";"Sicilia";56;4717;29855;1514;430;17;0;0;36533;4253;30429;1950;2022;2;0;0;38656;75189
"19";"Sicilia";57;4056;28508;1356;480;12;1;1;34414;4025;28933;1741;2154;3;0;1;36857;71271
"19";"Sicilia";58;3699;28395;1367;493;16;1;0;33971;3895;28837;1696;2494;2;0;0;36924;70895
"19";"Sicilia";59;3584;27618;1274;552;6;0;0;33034;3653;28136;1657;2586;2;0;0;36034;69068
"19";"Sicilia";60;3245;27924;1172;579;8;0;0;32928;3662;27906;1567;3061;1;0;0;36197;69125
"19";"Sicilia";61;3042;26556;1149;634;9;0;0;31390;3313;26083;1491;3329;0;0;0;34216;65606
"19";"Sicilia";62;2807;25632;1005;674;6;0;0;30124;3129;25097;1389;3630;1;0;0;33246;63370
"19";"Sicilia";63;2598;25609;1031;726;15;0;0;29979;3083;24850;1317;3988;3;0;0;33241;63220
"19";"Sicilia";64;2360;25032;927;768;10;2;0;29099;2910;24155;1166;4291;2;0;0;32524;61623
"19";"Sicilia";65;2281;25119;960;884;6;1;0;29251;2760;23442;1162;4678;1;1;0;32044;61295
"19";"Sicilia";66;2005;24689;828;983;6;0;0;28511;2719;23091;1144;5199;0;0;0;32153;60664
"19";"Sicilia";67;1843;22729;800;964;8;0;0;26344;2460;20668;1073;5209;0;0;0;29410;55754
"19";"Sicilia";68;1797;22471;729;1067;3;1;0;26068;2427;20147;984;5777;1;0;0;29336;55404
"19";"Sicilia";69;1688;22329;706;1120;3;0;0;25846;2434;19271;922;6105;0;0;0;28732;54578
"19";"Sicilia";70;1616;22709;653;1314;2;0;0;26294;2490;19232;1000;6995;1;0;0;29718;56012
"19";"Sicilia";71;1469;22570;619;1383;3;0;1;26045;2288;18830;816;7832;1;0;0;29767;55812
"19";"Sicilia";72;1482;23039;593;1586;6;0;1;26707;2412;18577;798;8799;0;0;1;30587;57294
"19";"Sicilia";73;1353;22326;566;1649;0;0;0;25894;2297;17316;768;9625;0;0;0;30006;55900
"19";"Sicilia";74;1189;19748;489;1684;4;0;0;23114;2105;15171;652;9493;3;0;0;27424;50538
"19";"Sicilia";75;922;16562;358;1539;3;0;0;19384;1824;12053;488;8521;0;0;0;22886;42270
"19";"Sicilia";76;848;15265;330;1559;4;0;0;18006;1676;10752;499;8959;0;0;1;21887;39893
"19";"Sicilia";77;769;13925;298;1724;0;0;0;16716;1627;9594;410;9061;0;0;0;20692;37408
"19";"Sicilia";78;701;13276;231;1753;0;0;0;15961;1560;8728;380;9738;0;0;0;20406;36367
"19";"Sicilia";79;674;12730;212;1851;1;0;0;15468;1621;7956;382;10235;0;0;1;20195;35663
"19";"Sicilia";80;703;13695;230;2192;0;0;0;16820;1727;8196;390;12345;0;0;0;22658;39478
"19";"Sicilia";81;627;12587;198;2287;2;0;0;15701;1587;6951;327;12254;1;0;0;21120;36821
"19";"Sicilia";82;537;11112;168;2256;0;0;0;14073;1507;5841;301;12123;0;0;0;19772;33845
"19";"Sicilia";83;492;9189;111;2091;1;0;0;11884;1379;4547;245;11023;0;0;0;17194;29078
"19";"Sicilia";84;394;8287;96;2124;0;0;0;10901;1323;3659;217;10913;0;0;0;16112;27013
"19";"Sicilia";85;356;7298;110;2206;1;0;0;9971;1268;3010;171;10947;0;0;0;15396;25367
"19";"Sicilia";86;349;6402;73;2279;1;0;0;9104;1131;2461;191;10709;0;0;0;14492;23596
"19";"Sicilia";87;266;5517;58;2146;1;0;0;7988;1095;1856;133;9884;0;0;0;12968;20956
"19";"Sicilia";88;220;4095;48;1951;0;0;0;6314;960;1330;128;8748;0;0;0;11166;17480
"19";"Sicilia";89;169;3306;26;1861;1;0;0;5363;909;1000;109;7949;0;0;0;9967;15330
"19";"Sicilia";90;171;2783;36;1773;1;0;0;4764;826;756;98;7706;0;0;0;9386;14150
"19";"Sicilia";91;113;1870;29;1286;0;0;0;3298;683;458;54;5763;0;0;0;6958;10256
"19";"Sicilia";92;88;1382;12;1108;0;0;0;2590;559;348;69;4823;0;0;0;5799;8389
"19";"Sicilia";93;68;952;15;876;0;0;0;1911;443;185;40;3686;0;0;0;4354;6265
"19";"Sicilia";94;44;614;11;697;0;0;0;1366;373;132;35;3065;0;0;0;3605;4971
"19";"Sicilia";95;50;428;4;508;0;0;0;990;294;78;21;2308;0;0;0;2701;3691
"19";"Sicilia";96;30;253;0;385;1;0;0;669;215;59;18;1827;0;0;0;2119;2788
"19";"Sicilia";97;19;137;0;290;0;0;0;446;132;30;9;1207;0;0;0;1378;1824
"19";"Sicilia";98;12;90;2;200;0;0;0;304;117;32;5;839;0;0;0;993;1297
"19";"Sicilia";99;14;57;2;132;0;0;0;205;74;18;6;526;0;0;0;624;829
"19";"Sicilia";100;25;62;2;147;0;0;0;236;122;31;4;778;0;0;0;935;1171
"19";"Sicilia";999;1072142;1176567;39551;57960;519;17;3;2346759;950394;1181915;57877;296460;278;16;6;2486946;4833705
"09";"Toscana";0;11597;0;0;0;0;0;0;11597;10830;0;0;0;0;0;0;10830;22427
"09";"Toscana";1;11967;0;0;0;0;0;0;11967;11638;0;0;0;0;0;0;11638;23605
"09";"Toscana";2;12759;0;0;0;0;0;0;12759;12369;0;0;0;0;0;0;12369;25128
"09";"Toscana";3;13631;0;0;0;0;0;0;13631;12877;0;0;0;0;0;0;12877;26508
"09";"Toscana";4;14118;0;0;0;0;0;0;14118;13480;0;0;0;0;0;0;13480;27598
"09";"Toscana";5;14634;0;0;0;0;0;0;14634;13569;0;0;0;0;0;0;13569;28203
"09";"Toscana";6;15048;0;0;0;0;0;0;15048;14328;0;0;0;0;0;0;14328;29376
"09";"Toscana";7;15317;0;0;0;0;0;0;15317;14415;0;0;0;0;0;0;14415;29732
"09";"Toscana";8;16113;0;0;0;0;0;0;16113;15439;0;0;0;0;0;0;15439;31552
"09";"Toscana";9;16434;0;0;0;0;0;0;16434;15561;0;0;0;0;0;0;15561;31995
"09";"Toscana";10;16969;0;0;0;0;0;0;16969;16028;0;0;0;0;0;0;16028;32997
"09";"Toscana";11;17035;0;0;0;0;0;0;17035;16062;0;0;0;0;0;0;16062;33097
"09";"Toscana";12;17802;0;0;0;0;0;0;17802;16431;0;0;0;0;0;0;16431;34233
"09";"Toscana";13;17605;0;0;0;0;0;0;17605;16274;0;0;0;0;0;0;16274;33879
"09";"Toscana";14;17381;0;0;0;0;0;0;17381;16285;0;0;0;0;0;0;16285;33666
"09";"Toscana";15;17394;0;0;0;0;0;0;17394;16223;0;0;0;0;0;0;16223;33617
"09";"Toscana";16;17344;0;0;0;0;0;0;17344;16137;1;0;0;0;0;0;16138;33482
"09";"Toscana";17;16979;0;0;0;0;0;0;16979;15740;2;1;0;0;0;0;15743;32722
"09";"Toscana";18;17104;0;0;0;0;0;0;17104;15801;17;0;0;0;0;0;15818;32922
"09";"Toscana";19;17150;4;0;0;0;0;0;17154;15899;61;2;0;0;0;0;15962;33116
"09";"Toscana";20;17696;21;0;0;0;0;0;17717;16056;166;1;0;0;0;0;16223;33940
"09";"Toscana";21;17614;50;1;0;1;0;0;17666;15449;327;4;0;2;0;0;15782;33448
"09";"Toscana";22;18148;61;1;0;1;0;0;18211;15511;534;3;0;0;0;0;16048;34259
"09";"Toscana";23;17770;119;1;0;1;0;0;17891;15373;705;4;0;1;0;0;16083;33974
"09";"Toscana";24;17499;228;2;3;3;0;0;17735;15226;955;6;2;3;1;0;16193;33928
"09";"Toscana";25;17121;379;6;1;3;0;1;17511;14672;1409;20;4;2;0;0;16107;33618
"09";"Toscana";26;16823;565;13;1;3;0;0;17405;14614;1666;24;2;2;0;0;16308;33713
"09";"Toscana";27;17009;768;8;1;6;0;0;17792;14089;2252;44;3;10;0;0;16398;34190
"09";"Toscana";28;17146;1235;25;3;8;0;0;18417;14474;3086;55;5;7;1;1;17629;36046
"09";"Toscana";29;16664;1742;26;2;10;0;0;18444;13581;3805;85;7;6;0;0;17484;35928
"09";"Toscana";30;16744;2602;41;0;15;0;0;19402;13333;4758;130;13;7;0;1;18242;37644
"09";"Toscana";31;15636;3137;68;3;17;0;0;18861;12637;5635;151;17;13;0;0;18453;37314
"09";"Toscana";32;15478;4101;90;4;14;0;0;19687;12011;6909;206;22;19;1;0;19168;38855
"09";"Toscana";33;14140;4959;106;2;18;0;0;19225;10995;7559;263;30;23;0;0;18870;38095
"09";"Toscana";34;13064;5636;163;3;17;1;0;18884;10332;8568;321;20;21;0;1;19263;38147
"09";"Toscana";35;12977;6595;202;3;20;1;0;19798;10198;9369;424;38;32;0;0;20061;39859
"09";"Toscana";36;12406;7603;264;14;26;0;0;20313;9637;10179;480;45;21;0;0;20362;40675
